Article,Timestamp,Image metadata URL,Raw image URL
"United Nations Framework Convention on Climate Change",2018-10-06T10:28:12Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-10-06T10:25:40Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-10-06T10:25:40Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-10-06T10:25:40Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-10-06T10:25:40Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-10-06T10:25:40Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-10-06T10:25:40Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
"United Nations Framework Convention on Climate Change",2018-10-06T10:25:40Z,"https://commons.wikimedia.org/wiki/File:UNFCCC Annex I Parties, OECD, EU.svg","https://upload.wikimedia.org/wikipedia/commons/f/f1/UNFCCC_Annex_I_Parties,_OECD,_EU.svg"
"United Nations Framework Convention on Climate Change",2018-10-06T10:25:40Z,"https://commons.wikimedia.org/wiki/File:2014-06-12 Altes Abgeordnetenhochhaus, Bonn IMG 5597.jpg","https://upload.wikimedia.org/wikipedia/commons/0/0b/2014-06-12_Altes_Abgeordnetenhochhaus,_Bonn_IMG_5597.jpg"
"United Nations Framework Convention on Climate Change",2018-10-06T10:25:40Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-10-06T10:24:47Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-10-06T10:24:47Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-10-06T10:24:47Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-10-06T10:24:47Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-10-06T10:24:47Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-10-06T10:24:47Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
"United Nations Framework Convention on Climate Change",2018-10-06T10:24:47Z,"https://commons.wikimedia.org/wiki/File:UNFCCC Annex I Parties, OECD, EU.svg","https://upload.wikimedia.org/wikipedia/commons/f/f1/UNFCCC_Annex_I_Parties,_OECD,_EU.svg"
"United Nations Framework Convention on Climate Change",2018-10-06T10:24:47Z,"https://commons.wikimedia.org/wiki/File:2014-06-12 Altes Abgeordnetenhochhaus, Bonn IMG 5597.jpg","https://upload.wikimedia.org/wikipedia/commons/0/0b/2014-06-12_Altes_Abgeordnetenhochhaus,_Bonn_IMG_5597.jpg"
"United Nations Framework Convention on Climate Change",2018-10-06T10:24:47Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-10-04T10:04:34Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-10-04T10:04:34Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-10-04T10:04:34Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-10-04T10:04:34Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-10-04T10:04:34Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-10-04T10:04:34Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
"United Nations Framework Convention on Climate Change",2018-10-04T10:04:34Z,"https://commons.wikimedia.org/wiki/File:2014-06-12 Altes Abgeordnetenhochhaus, Bonn IMG 5597.jpg","https://upload.wikimedia.org/wikipedia/commons/0/0b/2014-06-12_Altes_Abgeordnetenhochhaus,_Bonn_IMG_5597.jpg"
"United Nations Framework Convention on Climate Change",2018-10-04T10:04:34Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-08-24T21:41:30Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-08-24T21:41:30Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-24T21:41:30Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-24T21:41:30Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-24T21:41:30Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-08-24T21:41:30Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
"United Nations Framework Convention on Climate Change",2018-08-24T21:41:30Z,"https://commons.wikimedia.org/wiki/File:2014-06-12 Altes Abgeordnetenhochhaus, Bonn IMG 5597.jpg","https://upload.wikimedia.org/wikipedia/commons/0/0b/2014-06-12_Altes_Abgeordnetenhochhaus,_Bonn_IMG_5597.jpg"
"United Nations Framework Convention on Climate Change",2018-08-24T21:41:30Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-08-09T14:51:24Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-08-09T14:51:24Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-09T14:51:24Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-09T14:51:24Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-09T14:51:24Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-08-09T14:51:24Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
"United Nations Framework Convention on Climate Change",2018-08-09T14:51:24Z,"https://commons.wikimedia.org/wiki/File:2014-06-12 Altes Abgeordnetenhochhaus, Bonn IMG 5597.jpg","https://upload.wikimedia.org/wikipedia/commons/0/0b/2014-06-12_Altes_Abgeordnetenhochhaus,_Bonn_IMG_5597.jpg"
"United Nations Framework Convention on Climate Change",2018-08-09T14:51:24Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-08-08T01:48:02Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-08-08T01:48:02Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-08T01:48:02Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-08T01:48:02Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-08T01:48:02Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-08-08T01:48:02Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
"United Nations Framework Convention on Climate Change",2018-08-08T01:48:02Z,"https://commons.wikimedia.org/wiki/File:2014-06-12 Altes Abgeordnetenhochhaus, Bonn IMG 5597.jpg","https://upload.wikimedia.org/wikipedia/commons/0/0b/2014-06-12_Altes_Abgeordnetenhochhaus,_Bonn_IMG_5597.jpg"
"United Nations Framework Convention on Climate Change",2018-08-08T01:48:02Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-08-07T14:35:59Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-08-07T14:35:59Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-07T14:35:59Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-07T14:35:59Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-08-07T14:35:59Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-08-07T14:35:59Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
"United Nations Framework Convention on Climate Change",2018-08-07T14:35:59Z,"https://commons.wikimedia.org/wiki/File:2014-06-12 Altes Abgeordnetenhochhaus, Bonn IMG 5597.jpg","https://upload.wikimedia.org/wikipedia/commons/0/0b/2014-06-12_Altes_Abgeordnetenhochhaus,_Bonn_IMG_5597.jpg"
"United Nations Framework Convention on Climate Change",2018-08-07T14:35:59Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-07-05T09:28:29Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-07-05T09:28:29Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-07-05T09:28:29Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-07-05T09:28:29Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-07-05T09:28:29Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-07-05T09:28:29Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
"United Nations Framework Convention on Climate Change",2018-07-05T09:28:29Z,"https://commons.wikimedia.org/wiki/File:2014-06-12 Altes Abgeordnetenhochhaus, Bonn IMG 5597.jpg","https://upload.wikimedia.org/wikipedia/commons/0/0b/2014-06-12_Altes_Abgeordnetenhochhaus,_Bonn_IMG_5597.jpg"
"United Nations Framework Convention on Climate Change",2018-07-05T09:28:29Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-07-05T01:15:54Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-07-05T01:15:54Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-07-05T01:15:54Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-07-05T01:15:54Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-07-05T01:15:54Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-07-05T01:15:54Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
"United Nations Framework Convention on Climate Change",2018-07-05T01:15:54Z,"https://commons.wikimedia.org/wiki/File:2014-06-12 Altes Abgeordnetenhochhaus, Bonn IMG 5597.jpg","https://upload.wikimedia.org/wikipedia/commons/0/0b/2014-06-12_Altes_Abgeordnetenhochhaus,_Bonn_IMG_5597.jpg"
"United Nations Framework Convention on Climate Change",2018-07-05T01:15:54Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-07-04T16:54:41Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-07-04T16:54:41Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-07-04T16:54:41Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-07-04T16:54:41Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-07-04T16:54:41Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-07-04T16:54:41Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
"United Nations Framework Convention on Climate Change",2018-07-04T16:54:41Z,"https://commons.wikimedia.org/wiki/File:2014-06-12 Altes Abgeordnetenhochhaus, Bonn IMG 5597.jpg","https://upload.wikimedia.org/wikipedia/commons/0/0b/2014-06-12_Altes_Abgeordnetenhochhaus,_Bonn_IMG_5597.jpg"
"United Nations Framework Convention on Climate Change",2018-07-04T16:54:41Z,"https://commons.wikimedia.org/wiki/File:2014-07-24 Außenthermometer (2012) von Michael Sailstorfer IMG 5656.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dd/2014-07-24_Außenthermometer_(2012)_von_Michael_Sailstorfer_IMG_5656.jpg"
"United Nations Framework Convention on Climate Change",2018-06-15T11:17:27Z,"https://commons.wikimedia.org/wiki/File:Panorama- UNFCCC 'Family' photo shoot- We Will Move Ahead COP22 (31074469326).jpg","https://upload.wikimedia.org/wikipedia/commons/2/27/Panorama-_UNFCCC_'Family'_photo_shoot-_We_Will_Move_Ahead_COP22_(31074469326).jpg"
"United Nations Framework Convention on Climate Change",2018-06-15T11:17:27Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global greenhouse gas emissions 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/12/Climate_change_mitigation_scenarios_(IIASA)._Global_greenhouse_gas_emissions_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-06-15T11:17:27Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Atmospheric greenhouse gas concentrations 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/1/13/Climate_change_mitigation_scenarios_(IIASA)._Atmospheric_greenhouse_gas_concentrations_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-06-15T11:17:27Z,"https://commons.wikimedia.org/wiki/File:Climate change mitigation scenarios (IIASA). Global mean temperature - 2000-2100.png","https://upload.wikimedia.org/wikipedia/commons/a/a7/Climate_change_mitigation_scenarios_(IIASA)._Global_mean_temperature_-_2000-2100.png"
"United Nations Framework Convention on Climate Change",2018-06-15T11:17:27Z,"https://commons.wikimedia.org/wiki/File:Projected global warming in 2100 for a range of emission scenarios.png","https://upload.wikimedia.org/wikipedia/commons/3/3b/Projected_global_warming_in_2100_for_a_range_of_emission_scenarios.png"
"United Nations Framework Convention on Climate Change",2018-06-15T11:17:27Z,"https://commons.wikimedia.org/wiki/File:UNFCCC parties.svg","https://upload.wikimedia.org/wikipedia/commons/7/79/UNFCCC_parties.svg"
